-8.375e+00,1.714e-02,7.550e+01,2.152e-03,-2.250e+01,8.046e-03,3.750e-01,6.100e-03
-8.233e+00,1.732e-02,7.590e+01,2.100e-03,-2.214e+01,7.983e-03,3.770e-01,5.950e-03
-8.091e+00,1.686e-02,7.630e+01,2.191e-03,-2.178e+01,8.053e-03,3.790e-01,6.000e-03
-7.949e+00,1.736e-02,7.670e+01,2.155e-03,-2.142e+01,8.072e-03,3.810e-01,5.050e-03
-7.807e+00,1.714e-02,7.710e+01,2.288e-03,-2.106e+01,8.124e-03,3.830e-01,5.550e-03
-7.665e+00,1.740e-02,7.750e+01,2.232e-03,-2.070e+01,8.109e-03,3.850e-01,5.950e-03
-7.523e+00,1.715e-02,7.790e+01,2.243e-03,-2.034e+01,8.115e-03,3.870e-01,4.900e-03
-7.381e+00,1.713e-02,7.830e+01,2.275e-03,-1.998e+01,8.169e-03,3.890e-01,4.900e-03
-7.239e+00,1.729e-02,7.870e+01,2.276e-03,-1.962e+01,8.226e-03,3.910e-01,4.650e-03
-7.097e+00,1.720e-02,7.910e+01,2.319e-03,-1.926e+01,8.227e-03,3.930e-01,5.250e-03
-6.955e+00,1.726e-02,7.950e+01,2.369e-03,-1.890e+01,8.207e-03,3.950e-01,4.600e-03
-6.813e+00,1.737e-02,7.990e+01,2.356e-03,-1.854e+01,8.232e-03,3.970e-01,4.750e-03
-6.671e+00,1.759e-02,8.030e+01,2.400e-03,-1.818e+01,8.360e-03,3.990e-01,5.200e-03
-6.529e+00,1.730e-02,8.070e+01,2.423e-03,-1.782e+01,8.263e-03,4.010e-01,3.850e-03
-6.387e+00,1.725e-02,8.110e+01,2.445e-03,-1.746e+01,8.330e-03,4.030e-01,4.800e-03
-6.245e+00,1.745e-02,8.150e+01,2.441e-03,-1.710e+01,8.291e-03,4.050e-01,5.150e-03
-6.103e+00,1.739e-02,8.190e+01,2.462e-03,-1.674e+01,8.394e-03,4.070e-01,4.500e-03
-5.961e+00,1.733e-02,8.230e+01,2.561e-03,-1.638e+01,8.358e-03,4.090e-01,4.150e-03
-5.819e+00,1.742e-02,8.270e+01,2.494e-03,-1.602e+01,8.488e-03,4.110e-01,3.900e-03
-5.677e+00,1.747e-02,8.310e+01,2.600e-03,-1.566e+01,8.317e-03,4.130e-01,3.700e-03
-5.535e+00,1.760e-02,8.350e+01,2.619e-03,-1.530e+01,8.411e-03,4.150e-01,4.700e-03
-5.393e+00,1.750e-02,8.390e+01,2.615e-03,-1.494e+01,8.336e-03,4.170e-01,3.600e-03
-5.251e+00,1.755e-02,8.430e+01,2.722e-03,-1.458e+01,8.510e-03,4.190e-01,3.600e-03
-5.109e+00,1.755e-02,8.470e+01,2.697e-03,-1.422e+01,8.512e-03,4.210e-01,3.750e-03
-4.967e+00,1.749e-02,8.510e+01,2.727e-03,-1.386e+01,8.603e-03,4.230e-01,3.400e-03
-4.825e+00,1.747e-02,8.550e+01,2.696e-03,-1.350e+01,8.542e-03,4.250e-01,3.550e-03
-4.683e+00,1.749e-02,8.590e+01,2.726e-03,-1.314e+01,8.580e-03,4.270e-01,3.200e-03
-4.541e+00,1.739e-02,8.630e+01,2.869e-03,-1.278e+01,8.606e-03,4.290e-01,4.050e-03
-4.399e+00,1.764e-02,8.670e+01,2.766e-03,-1.242e+01,8.536e-03,4.310e-01,3.400e-03
-4.257e+00,1.747e-02,8.710e+01,2.814e-03,-1.206e+01,8.611e-03,4.330e-01,3.350e-03
-4.115e+00,1.756e-02,8.750e+01,2.816e-03,-1.170e+01,8.501e-03,4.350e-01,2.750e-03
-3.973e+00,1.753e-02,8.790e+01,2.812e-03,-1.134e+01,8.534e-03,4.370e-01,2.450e-03
-3.831e+00,1.755e-02,8.830e+01,2.838e-03,-1.098e+01,8.575e-03,4.390e-01,3.050e-03
-3.689e+00,1.758e-02,8.870e+01,2.902e-03,-1.062e+01,8.567e-03,4.410e-01,2.750e-03
-3.547e+00,1.778e-02,8.910e+01,2.957e-03,-1.026e+01,8.624e-03,4.430e-01,3.150e-03
-3.405e+00,1.781e-02,8.950e+01,2.997e-03,-9.900e+00,8.582e-03,4.450e-01,2.500e-03
-3.263e+00,1.777e-02,8.990e+01,3.003e-03,-9.540e+00,8.597e-03,4.470e-01,2.750e-03
-3.121e+00,1.770e-02,9.030e+01,3.014e-03,-9.180e+00,8.669e-03,4.490e-01,2.500e-03
-2.979e+00,1.770e-02,9.070e+01,3.012e-03,-8.820e+00,8.661e-03,4.510e-01,2.700e-03
-2.837e+00,1.780e-02,9.110e+01,3.101e-03,-8.460e+00,8.657e-03,4.530e-01,2.200e-03
-2.695e+00,1.775e-02,9.150e+01,3.141e-03,-8.100e+00,8.638e-03,4.550e-01,3.300e-03
-2.553e+00,1.755e-02,9.190e+01,3.161e-03,-7.740e+00,8.675e-03,4.570e-01,2.700e-03
-2.411e+00,1.767e-02,9.230e+01,3.189e-03,-7.380e+00,8.618e-03,4.590e-01,2.850e-03
-2.269e+00,1.782e-02,9.270e+01,3.207e-03,-7.020e+00,8.706e-03,4.610e-01,2.100e-03
